
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

inhibitor,activator,inhibitor_dt,activator_dt,
0,8,25,2,
0,3,14,5,
18,1,15,5,
3,4,16,0,
0,7,9,0,
24,7,37,3,
1,0,16,0,
0,6,9,0,
1,5,11,0,
5,1,8,2,
1,10,16,0,
10,1,14,3,
1,10,13,0,
0,4,17,0,
10,1,14,4,
0,0,9,0,
8,1,13,7,
0,2,13,1,
10,0,15,3,
0,13,14,0,
0,0,5,2,
10,8,26,6,
1,1,14,0,
1,12,20,0,
7,4,11,0,
6,0,10,0,
6,8,15,0,
1,1,13,0,
1,1,10,0,
3,0,9,1,
3,5,11,0,
4,0,62,0,
4,11,32,0,
2,3,10,0,
2,4,32,11,
0,6,14,1,
3,5,22,3,
7,3,15,1,
5,4,7,1,
0,2,18,0,
2,0,5,0,
15,2,13,0,
2,5,11,1,
5,1,10,0,
17,5,17,0,
0,1,10,0,
1,7,31,0,
21,0,9,2,
0,6,9,2,
5,0,10,0,
9,2,22,0,
10,9,40,0,
10,1,10,2,
0,1,3,0,
1,7,10,0,
2,2,11,0,
4,5,21,0,
0,5,19,1,
6,1,13,0,
4,10,31,0,
4,0,24,1,
1,13,14,0,
4,8,15,0,
7,0,13,3,
3,16,18,0,
20,2,20,1,
0,10,12,0,
16,2,12,0,
2,5,7,0,
27,2,27,1,
0,4,10,5,
10,8,11,0,
3,4,22,5,
1,0,5,2,
1,15,82,17,
1,2,9,0,

1,5,15,1,
4,0,9,7,
20,2,24,1,
4,9,13,0,
0,4,16,0,
3,2,11,0,
4,6,11,0,
1,2,11,0,
15,8,21,0,
4,3,14,0,
1,7,58,10,
1,0,11,0,
0,6,11,1,
16,6,12,1,
2,3,10,0,
2,6,10,0,
9,0,16,7,
3,4,12,0,
4,11,19,1,
6,3,17,0,
1,8,13,1,
12,3,20,1,
2,9,27,0,
5,1,11,0,
2,8,25,2,
0,3,14,5,
18,1,15,5,
4,4,16,0,
0,7,9,0,
24,7,37,3,
1,0,16,0,
0,6,9,0,
0,5,11,0,
5,1,8,2,
2,10,16,0,
10,2,15,2,
1,10,13,0,
1,5,18,0,
11,1,14,4,
0,0,9,0,
7,2,14,6,
0,2,13,1,
10,0,15,3,
0,13,14,0,
0,0,5,2,
10,9,27,5,
1,2,15,0,
1,12,20,0,
8,4,11,0,
4,0,9,0,
6,8,15,0,
1,1,13,0,
1,1,10,0,
3,0,9,1,
3,5,11,0,
3,0,62,0,
6,11,32,0,
2,3,10,0,
4,4,32,11,
0,6,14,1,
3,5,22,3,
7,3,15,1,
5,4,7,1,
0,2,18,0,
0,1,5,0,
15,2,13,0,
1,5,11,1,
5,1,10,0,
18,5,17,0,
1,1,10,0,
1,7,31,0,
21,0,9,2,
0,6,9,2,
5,0,10,0,
9,2,22,0,
11,9,40,0,
9,1,10,2,
0,1,3,0,
1,7,10,0,
2,2,11,0,
4,5,21,0,
0,5,19,1,
6,1,13,0,
4,10,31,0,
3,0,24,1,
1,13,14,0,
5,8,15,0,
7,0,13,3,
4,16,18,0,
20,2,20,1,
1,10,12,0,
16,2,12,0,
1,5,7,0,
27,2,27,1,
1,5,11,4,
10,8,11,0,
3,4,22,5,
1,0,5,2,
2,15,82,17,
1,2,9,0,

2,5,15,1,
4,0,9,7,
21,2,24,1,
4,9,13,0,
0,4,16,0,
3,2,11,0,
6,6,11,0,
1,1,11,1,
14,8,21,0,
4,3,14,0,
1,7,58,10,
1,0,11,0,
0,5,11,2,
16,6,12,1,
2,3,10,0,
2,6,10,0,
9,0,16,7,
3,4,12,0,
4,11,19,1,
6,3,17,0,
1,8,13,1,
13,3,20,1,
2,9,27,0,
5,1,11,0,
3,8,25,2,
0,3,14,5,
18,1,15,5,
4,4,16,0,
0,7,9,0,
24,7,37,3,
1,0,16,0,
1,6,9,0,
0,5,11,0,
6,1,8,2,
2,10,16,0,
8,2,15,2,
0,10,13,0,
0,5,18,0,
11,1,14,4,
0,0,9,0,
7,1,14,7,
0,2,13,1,
10,0,15,3,
0,13,14,0,
0,0,5,2,
9,9,27,5,
1,2,15,0,
1,12,20,0,
8,4,11,0,
4,0,9,0,
6,8,15,0,
1,1,13,0,
1,1,10,0,
3,0,9,1,
3,5,11,0,
3,1,63,0,
6,11,32,0,
1,3,10,0,
5,4,32,11,
0,6,14,1,
3,5,22,3,
7,3,15,1,
5,4,7,1,
2,2,18,0,
0,1,5,0,
15,2,13,0,
1,5,11,1,
5,1,10,0,
18,5,17,0,
1,1,10,0,
1,7,31,0,
21,0,9,2,
0,6,9,2,
5,0,10,0,
9,2,22,0,
13,9,40,0,
9,1,10,2,
0,1,3,0,
1,7,10,0,
3,2,11,0,
4,5,21,0,
1,5,19,1,
6,1,13,0,
5,10,31,0,
3,0,24,1,
1,13,14,0,
4,8,15,0,
7,0,13,3,
4,16,18,0,
20,1,20,2,
1,10,12,0,
16,2,12,0,
0,5,7,0,
27,2,27,1,
2,5,11,4,
10,8,11,0,
4,6,24,3,
1,0,5,2,
4,15,82,17,
2,2,9,0,

2,5,15,1,
4,0,9,7,
22,2,24,1,
4,9,13,0,
1,4,16,0,
3,2,11,0,
6,6,11,0,
0,1,11,1,
14,8,21,0,
4,3,14,0,
0,7,58,10,
1,0,11,0,
0,5,11,2,
15,6,12,1,
2,3,10,0,
2,6,10,0,
9,0,16,7,
3,4,12,0,
5,11,19,1,
5,3,17,0,
1,8,13,1,
14,3,20,1,
2,9,27,0,
5,1,11,0,
3,8,25,2,
0,3,14,5,
18,1,15,5,
3,4,16,0,
0,7,9,0,
25,7,37,3,
1,0,16,0,
1,6,9,0,
0,5,11,0,
6,1,8,2,
1,10,16,0,
8,2,15,2,
1,10,13,0,
1,5,18,0,
11,1,14,4,
0,0,9,0,
8,1,14,7,
1,2,13,1,
10,0,15,3,
0,13,14,0,
0,0,5,2,
10,9,27,5,
1,2,15,0,
1,12,20,0,
8,4,11,0,
2,0,8,0,
6,8,15,0,
1,1,13,0,
1,1,10,0,
3,0,9,1,
3,5,11,0,
1,1,63,0,
4,11,32,0,
1,3,10,0,
4,4,32,11,
0,6,14,1,
4,5,22,3,
7,3,15,1,
5,4,7,1,
2,2,18,0,
0,1,5,0,
16,2,13,0,
2,5,11,1,
5,1,10,0,
18,5,17,0,
1,1,10,0,
2,6,31,1,
21,0,9,2,
0,6,9,2,
5,0,10,0,
8,2,22,0,
13,9,40,0,
9,0,10,3,
0,1,3,0,
1,7,10,0,
3,2,11,0,
4,5,21,0,
1,5,19,1,
6,1,13,0,
5,10,31,0,
3,0,24,1,
1,13,14,0,
5,8,15,0,
6,0,13,3,
4,16,18,0,
20,1,20,2,
1,10,12,0,
16,2,12,0,
0,5,7,0,
27,2,27,1,
2,5,11,4,
9,8,11,0,
4,6,24,3,
1,0,5,2,
8,15,82,17,
2,2,9,0,

2,5,15,1,
4,0,9,7,
22,2,24,1,
4,9,13,0,
0,4,16,0,
3,2,11,0,
6,6,11,0,
0,1,11,1,
14,8,21,0,
4,3,14,0,
1,7,58,10,
1,0,11,0,
0,5,11,2,
15,6,12,1,
2,3,10,0,
2,6,10,0,
9,0,16,7,
3,4,12,0,
5,11,19,1,
5,3,17,0,
1,8,13,1,
13,3,20,1,
2,9,27,0,
5,1,11,0,
3,8,25,2,
1,3,14,5,
17,2,16,4,
3,4,16,0,
0,7,9,0,
26,7,37,3,
1,0,16,0,
1,6,9,0,
0,5,11,0,
6,1,8,2,
0,10,16,0,
8,2,15,2,
1,10,13,0,
1,5,18,0,
11,1,14,4,
0,0,9,0,
8,1,14,7,
1,2,13,1,
11,0,15,3,
0,13,14,0,
0,0,5,2,
12,9,27,5,
1,2,15,0,
1,12,20,0,
8,4,11,0,
2,0,8,0,
6,8,15,0,
2,1,13,0,
1,1,10,0,
3,0,9,1,
3,5,11,0,
1,1,63,0,
5,11,32,0,
1,3,10,0,
3,4,32,11,
0,6,14,1,
3,5,22,3,
7,3,15,1,
5,4,7,1,
2,2,18,0,
0,1,5,0,
16,2,13,0,
2,5,11,1,
6,1,10,0,
18,5,17,0,
1,1,10,0,
2,6,31,1,
21,0,9,2,
0,6,9,2,
5,0,10,0,
8,2,22,0,
13,9,40,0,
10,0,10,3,
0,1,3,0,
1,8,11,0,
3,2,11,0,
4,5,21,0,
1,5,19,1,
6,1,13,0,
6,10,31,0,
3,0,24,1,
1,13,14,0,
5,8,15,0,
6,0,13,3,
4,16,18,0,
20,1,20,2,
0,10,12,0,
16,2,12,0,
0,5,7,0,
27,2,27,1,
2,5,11,4,
9,8,11,0,
4,6,24,3,
1,0,5,2,
7,15,82,17,
2,1,9,1,

2,5,15,1,
4,0,9,7,
22,2,24,1,
3,9,13,0,
0,4,16,0,
4,2,11,0,
6,6,11,0,
0,1,11,1,
14,8,21,0,
5,3,14,0,
0,7,58,10,
1,0,11,0,
0,5,11,2,
15,6,12,1,
2,3,10,0,
2,6,10,0,
9,0,16,7,
3,5,13,0,
5,11,19,1,
5,3,17,0,
1,8,13,1,
13,3,20,1,
2,9,27,0,
5,1,11,0,
3,8,25,2,
1,3,14,5,
17,2,16,4,
2,4,16,0,
0,7,9,0,
25,7,37,3,
1,0,16,0,
2,6,9,0,
0,5,11,0,
6,1,8,2,
0,10,16,0,
8,2,15,2,
1,10,13,0,
1,5,18,0,
10,1,14,4,
0,0,9,0,
6,0,14,9,
1,2,13,1,
11,0,15,3,
0,13,14,0,
0,1,6,1,
12,9,27,5,
2,2,15,0,
2,12,20,0,
8,4,11,0,
2,0,8,0,
6,8,15,0,
2,1,13,0,
1,1,10,0,
3,0,9,1,
4,5,11,0,
0,1,63,0,
5,11,32,0,
1,3,10,0,
2,4,32,11,
2,6,14,1,
4,6,23,2,
7,3,15,1,
6,4,7,1,
2,2,18,0,
0,1,5,0,
15,2,13,0,
2,5,11,1,
6,1,10,0,
18,5,17,0,
1,1,10,0,
0,6,31,1,
21,0,9,2,
0,6,9,2,
5,0,10,0,
7,2,22,0,
14,9,40,0,
10,0,10,3,
1,1,3,0,
1,8,11,0,
3,2,11,0,
4,5,21,0,
0,4,19,2,
6,1,13,0,
6,10,31,0,
4,0,24,1,
1,13,14,0,
4,8,15,0,
6,0,13,3,
4,16,18,0,
20,1,20,2,
0,10,12,0,
15,2,12,0,
0,5,7,0,
27,2,27,1,
2,4,11,5,
9,8,11,0,
2,6,24,3,
1,0,5,2,
7,15,82,17,
2,1,9,1,

1,5,15,1,
4,0,9,7,
22,2,24,1,
2,9,13,0,
0,4,16,0,
4,2,11,0,
6,6,11,0,
0,1,11,1,
14,8,21,0,
5,3,14,0,
0,7,58,10,
1,0,11,0,
0,5,11,2,
15,6,12,1,
2,3,10,0,
2,6,10,0,
9,0,16,7,
3,5,13,0,
5,11,19,1,
5,3,17,0,
1,8,13,1,
13,3,20,1,
2,9,27,0,
5,1,11,0,
3,8,25,2,
0,4,15,4,
17,2,16,4,
2,4,16,0,
0,7,9,0,
25,7,37,3,
1,0,16,0,
1,6,9,0,
0,5,11,0,
6,0,8,3,
1,10,16,0,
8,2,15,2,
1,11,14,0,
1,5,18,0,
10,1,14,4,
1,0,9,0,
6,0,14,9,
1,2,13,1,
11,0,15,3,
0,13,14,0,
1,1,6,1,
12,9,27,5,
2,3,16,0,
2,12,20,0,
8,4,11,0,
1,0,8,0,
6,8,15,0,
2,1,13,0,
2,1,10,0,
3,0,9,1,
4,5,11,0,
0,1,63,0,
5,11,32,0,
1,3,10,0,
1,4,32,11,
2,6,14,1,
3,6,23,2,
7,3,15,1,
6,4,7,1,
1,2,18,0,
0,1,5,0,
14,2,13,0,
2,5,11,1,
6,1,10,0,
19,5,17,0,
1,1,10,0,
0,6,31,1,
22,0,9,2,
0,6,9,2,
5,0,10,0,
8,1,22,0,
14,9,40,0,
10,0,10,3,
1,1,3,0,
0,8,11,0,
3,2,11,0,
6,5,21,0,
0,4,19,2,
6,1,13,0,
5,10,31,0,
4,0,24,1,
1,13,14,0,
4,8,15,0,
5,0,13,3,
3,16,18,0,
20,1,20,2,
0,10,12,0,
15,2,12,0,
1,5,7,0,
27,2,27,1,
2,4,11,5,
9,8,11,0,
1,6,24,3,
1,0,5,2,
6,15,82,17,
3,1,9,1,

1,6,16,0,
4,0,10,7,
21,2,24,1,
2,9,13,0,
1,4,16,0,
4,2,11,0,
6,6,11,0,
0,1,11,1,
15,8,21,0,
5,3,14,0,
0,7,58,10,
1,0,11,0,
0,5,11,2,
15,6,12,1,
1,3,10,0,
2,6,10,0,
9,0,16,7,
2,5,13,0,
6,11,19,1,
5,3,17,0,
1,8,13,1,
13,3,20,1,
2,9,27,0,
5,1,11,0,
3,8,25,2,
0,4,15,4,
16,2,16,4,
2,4,16,0,
0,7,9,0,
26,8,38,2,
1,0,16,0,
0,6,9,0,
0,6,12,0,
6,0,8,3,
1,10,16,0,
8,2,15,2,
1,11,14,0,
1,5,18,0,
11,1,14,4,
1,0,9,0,
5,0,14,9,
0,1,13,2,
11,0,15,3,
0,13,14,0,
1,1,6,1,
12,9,27,5,
3,3,16,0,
2,12,20,0,
7,4,11,0,
1,0,8,0,
6,8,15,0,
1,1,13,0,
2,1,10,0,
3,0,9,1,
4,5,11,0,
0,1,63,0,
5,11,32,0,
1,3,10,0,
0,4,32,11,
2,6,14,1,
3,6,23,2,
7,3,15,1,
6,4,7,1,
1,2,18,0,
0,1,5,0,
14,2,13,0,
2,5,11,1,
7,1,10,0,
19,5,17,0,
1,1,10,0,
0,6,31,1,
23,0,9,2,
0,6,9,2,
5,0,10,0,
8,1,22,0,
14,9,40,0,
10,0,10,3,
1,1,3,0,
0,8,11,0,
4,2,11,0,
8,5,21,0,
0,4,19,2,
6,1,13,0,
4,10,31,0,
3,0,24,1,
1,13,14,0,
4,8,15,0,
5,0,13,3,
1,16,18,0,
20,1,20,2,
0,10,12,0,
15,2,12,0,
1,5,7,0,
27,2,27,1,
2,4,11,5,
9,8,11,0,
0,6,24,3,
1,0,5,2,
9,14,82,18,
3,1,9,1,

1,6,16,0,
5,0,10,7,
21,2,24,1,
3,9,13,0,
0,4,16,0,
4,2,11,0,
6,6,11,0,
0,1,11,1,
15,8,21,0,
6,3,15,0,
0,7,58,10,
1,0,11,0,
0,5,11,2,
15,6,12,1,
1,3,10,0,
2,6,10,0,
9,0,16,7,
2,4,13,1,
6,11,19,1,
5,3,17,0,
1,8,13,1,
11,3,20,1,
2,9,27,0,
5,1,11,0,
2,8,25,2,
1,4,15,4,
16,1,16,5,
1,4,16,0,
0,7,9,0,
25,8,38,2,
1,0,16,0,
0,6,9,0,
2,6,12,0,
6,0,8,3,
1,10,16,0,
8,3,16,1,
1,11,14,0,
1,5,18,0,
11,1,14,4,
1,0,9,0,
6,0,14,9,
0,1,13,2,
11,0,15,3,
0,13,14,0,
1,1,6,1,
12,9,27,5,
3,3,16,0,
2,12,20,0,
7,4,11,0,
1,0,8,0,
6,8,15,0,
1,1,13,0,
2,1,10,0,
3,0,9,1,
4,5,11,0,
1,1,63,0,
4,11,32,0,
1,3,10,0,
0,5,33,10,
2,6,14,1,
2,6,23,2,
7,3,15,1,
6,4,7,1,
1,2,18,0,
0,1,5,0,
14,3,14,0,
2,5,11,1,
7,2,11,0,
19,5,17,0,
2,2,11,0,
0,6,31,1,
23,0,9,2,
0,6,9,2,
5,0,10,0,
8,1,22,0,
13,9,40,0,
9,0,10,3,
1,1,3,0,
0,8,11,0,
6,2,11,0,
8,5,21,0,
0,5,20,1,
6,1,13,0,
4,10,31,0,
3,0,24,1,
2,13,14,0,
5,8,15,0,
6,0,13,3,
1,16,18,0,
20,0,20,3,
0,10,12,0,
15,2,12,0,
1,5,7,0,
26,2,27,1,
1,4,11,5,
8,8,11,0,
0,5,24,4,
1,0,5,2,
8,14,82,18,
3,1,9,1,

1,6,16,0,
3,0,9,7,
21,2,24,1,
4,9,13,0,
0,4,16,0,
4,2,11,0,
6,6,11,0,
0,1,11,1,
15,8,21,0,
5,3,15,0,
0,8,59,9,
1,0,11,0,
0,5,11,2,
15,6,12,1,
1,3,10,0,
2,6,10,0,
9,0,16,7,
1,4,13,1,
5,11,19,1,
4,3,17,0,
1,8,13,1,
11,3,20,1,
2,9,27,0,
5,1,11,0,
2,8,25,2,
1,4,15,4,
15,0,16,6,
1,4,16,0,
0,7,9,0,
26,8,38,2,
0,0,16,0,
0,6,9,0,
2,6,12,0,
6,0,8,3,
1,10,16,0,
8,3,16,1,
2,11,14,0,
0,5,18,0,
11,1,14,4,
1,0,9,0,
6,0,14,9,
0,3,15,0,
11,0,15,3,
0,13,14,0,
1,1,6,1,
12,9,27,5,
3,3,16,0,
1,13,21,0,
7,5,12,0,
1,0,8,0,
6,8,15,0,
1,1,13,0,
2,1,10,0,
3,0,9,1,
4,5,11,0,
0,1,62,0,
5,11,32,0,
1,3,10,0,
0,5,33,10,
2,6,14,1,
2,6,23,2,
7,3,15,1,
6,4,7,1,
1,1,18,0,
0,1,5,0,
14,3,14,0,
2,5,11,1,
7,2,11,0,
19,5,17,0,
2,2,11,0,
1,6,31,1,
23,0,9,2,
0,6,9,2,
5,0,10,0,
8,1,22,0,
13,9,40,0,
9,0,10,3,
1,0,3,0,
0,8,11,0,
6,2,11,0,
8,5,21,0,
0,5,20,1,
6,1,13,0,
5,10,31,0,
2,0,24,1,
1,13,14,0,
5,8,15,0,
6,0,13,4,
2,16,18,0,
20,0,20,3,
0,10,12,0,
15,2,12,0,
1,5,7,0,
25,2,27,1,
1,3,11,6,
8,8,11,0,
1,5,24,4,
1,0,5,2,
9,15,83,17,
3,1,9,1,

1,6,16,0,
3,0,9,7,
21,2,24,1,
4,9,13,0,
0,4,16,0,
4,2,11,0,
6,6,11,0,
0,0,11,0,
15,8,21,0,
6,3,15,0,
0,8,59,9,
1,0,11,0,
0,5,11,2,
15,6,12,1,
1,3,10,0,
2,6,10,0,
9,0,16,7,
1,4,13,1,
6,11,19,1,
5,3,17,0,
1,7,13,2,
11,3,20,1,
2,9,27,0,
6,1,11,0,
2,8,25,2,
0,4,15,4,
15,0,16,7,
0,4,15,0,
0,7,9,0,
26,8,38,2,
0,0,16,0,
0,6,9,0,
2,6,12,0,
7,0,8,3,
0,10,16,0,
8,3,16,1,
2,11,14,0,
0,5,18,0,
11,1,14,4,
1,0,9,0,
6,0,14,9,
0,3,15,0,
11,0,15,3,
0,13,14,0,
1,1,6,1,
12,9,27,5,
3,3,16,0,
0,13,21,0,
7,5,12,0,
1,0,8,0,
6,8,15,0,
1,1,13,0,
2,1,10,0,
3,0,9,1,
3,5,11,0,
0,1,62,0,
6,11,32,0,
1,3,10,0,
0,5,33,10,
2,6,14,1,
3,6,23,2,
7,3,15,1,
6,4,7,1,
1,1,18,0,
0,1,5,0,
14,3,14,0,
2,5,11,1,
7,2,11,0,
20,5,17,0,
1,2,11,0,
1,6,31,1,
22,0,9,2,
0,6,9,2,
4,0,10,0,
9,0,22,0,
11,9,40,0,
9,0,10,3,
1,0,3,0,
1,8,11,0,
6,2,11,0,
8,5,21,0,
0,5,20,1,
6,1,13,0,
5,10,31,0,
3,0,24,1,
1,13,14,0,
4,8,15,0,
7,0,13,4,
3,16,18,0,
18,0,20,3,
0,10,12,0,
15,2,12,0,
1,5,7,0,
25,2,27,1,
1,4,12,5,
8,8,11,0,
1,5,24,4,
1,0,5,2,
8,16,84,16,
3,1,9,1,

1,6,16,0,
3,0,9,7,
20,2,24,1,
5,9,13,0,
0,4,16,0,
4,2,11,0,
6,6,11,0,
0,0,11,0,
15,8,21,0,
6,3,15,0,
1,8,59,9,
1,0,11,0,
1,5,11,2,
15,6,12,1,
1,3,10,0,
2,6,10,0,
9,0,16,7,
1,4,13,1,
6,11,19,1,
5,3,17,0,
1,7,13,2,
11,3,20,1,
2,9,27,0,
6,1,11,0,
2,8,25,2,
0,4,15,4,
15,0,16,7,
0,4,15,0,
0,7,9,0,
26,8,38,2,
2,1,17,0,
0,6,9,0,
2,6,12,0,
7,0,8,3,
0,10,16,0,
8,3,16,1,
2,11,14,0,
0,5,18,0,
11,1,14,4,
1,0,9,0,
6,1,15,8,
0,3,15,0,
10,0,15,3,
0,13,14,0,
1,1,6,1,
10,8,27,6,
3,3,16,0,
0,13,21,0,
7,5,12,0,
1,0,8,0,
6,8,15,0,
1,1,13,0,
2,1,10,0,
3,0,9,1,
3,5,11,0,
0,1,62,0,
6,11,32,0,
1,3,10,0,
0,5,33,10,
2,6,14,1,
3,6,23,2,
7,3,15,1,
7,4,7,1,
1,1,18,0,
1,1,5,0,
14,3,14,0,
2,5,11,1,
7,2,11,0,
20,5,17,0,
2,2,11,0,
1,6,31,1,
24,0,9,2,
0,6,9,2,
2,0,9,0,
9,0,22,0,
8,9,40,0,
9,0,10,3,
1,0,3,0,
1,8,11,0,
6,2,11,0,
8,5,21,0,
0,5,20,1,
7,1,13,0,
4,9,31,1,
3,0,24,1,
1,13,14,0,
4,8,15,0,
7,0,13,5,
2,16,18,0,
18,0,20,3,
0,10,12,0,
15,2,12,0,
1,5,7,0,
27,2,27,1,
1,4,12,5,
8,8,11,0,
1,5,24,4,
1,0,5,2,
10,15,84,17,
3,1,9,1,

1,6,16,0,
3,0,9,7,
20,2,24,1,
5,9,13,0,
0,4,16,0,
4,2,11,0,
6,6,11,0,
0,0,11,0,
15,8,21,0,
5,3,15,0,
1,8,59,9,
1,0,11,1,
1,5,11,2,
15,6,12,1,
1,3,10,0,
2,6,10,0,
9,1,17,6,
1,4,13,1,
6,11,19,1,
5,3,17,0,
0,6,13,3,
11,3,20,1,
2,9,27,0,
6,1,11,0,
2,8,25,2,
0,4,15,4,
15,0,16,7,
0,4,15,0,
0,7,9,0,
26,8,38,2,
2,1,17,0,
0,6,9,0,
2,6,12,0,
7,0,8,3,
1,10,16,0,
8,3,16,1,
3,11,14,0,
0,5,18,0,
10,1,14,4,
1,0,9,0,
6,1,15,8,
0,3,15,0,
10,0,15,3,
0,13,14,0,
1,1,6,1,
10,7,27,7,
3,3,16,0,
0,13,21,0,
7,5,12,0,
1,0,8,0,
6,8,15,0,
2,1,13,0,
2,1,10,0,
3,0,9,1,
3,5,11,0,
4,1,62,0,
6,11,32,0,
1,3,10,0,
0,4,33,11,
2,6,14,1,
3,6,23,2,
7,3,15,1,
7,4,7,1,
1,1,18,0,
1,1,5,0,
16,3,14,0,
2,5,11,1,
7,2,11,0,
20,5,17,0,
2,2,11,0,
1,6,31,1,
24,0,9,3,
0,6,9,2,
1,0,9,0,
8,0,22,0,
8,9,40,0,
9,0,10,3,
1,0,3,0,
1,8,11,0,
6,2,11,0,
9,5,21,0,
0,5,20,1,
7,1,13,0,
5,9,31,1,
3,0,24,1,
1,13,14,0,
5,8,15,0,
7,0,13,5,
3,16,18,0,
18,0,20,3,
0,10,12,0,
15,2,12,0,
1,5,7,0,
27,2,27,1,
1,4,12,5,
8,8,11,0,
0,5,24,4,
1,0,5,2,
11,15,84,17,
4,1,9,1,

1,6,16,0,
3,0,9,7,
22,2,24,1,
5,9,13,0,
0,4,16,0,
4,2,11,0,
5,6,11,0,
0,0,11,0,
16,8,21,0,
5,3,15,0,
0,8,59,9,
0,0,11,1,
1,5,11,2,
15,6,12,1,
1,3,10,0,
3,6,10,0,
9,0,17,7,
1,4,13,1,
6,11,19,1,
4,3,17,0,
0,6,13,3,
11,3,20,1,
1,9,27,0,
5,1,11,0,
3,8,25,2,
0,3,15,5,
15,1,17,6,
0,4,15,0,
0,7,9,0,
26,8,38,2,
3,1,17,0,
0,6,9,0,
2,6,12,0,
7,0,8,3,
1,10,16,0,
8,3,16,1,
4,11,14,0,
0,6,19,0,
11,1,14,4,
2,0,9,0,
6,1,15,8,
0,3,15,0,
10,0,15,3,
1,13,14,0,
1,1,6,1,
10,7,27,7,
3,3,16,0,
0,13,21,0,
8,5,12,0,
1,0,8,0,
6,8,15,0,
2,1,13,0,
2,1,10,0,
2,0,9,1,
3,5,11,0,
5,1,62,0,
6,11,32,0,
1,3,10,0,
0,4,33,11,
2,6,14,1,
3,6,23,2,
8,3,15,1,
8,4,7,1,
1,0,18,0,
1,1,5,0,
16,3,14,0,
2,5,11,1,
6,2,11,0,
21,5,17,0,
2,1,11,0,
2,6,31,1,
24,0,9,3,
1,6,9,2,
1,1,10,0,
6,0,22,0,
8,9,40,0,
9,0,10,3,
1,0,3,0,
1,8,11,0,
6,2,12,0,
10,5,21,0,
0,5,20,1,
7,1,13,0,
5,9,31,1,
3,0,24,1,
2,13,14,0,
6,8,15,0,
7,0,13,5,
3,16,18,0,
18,0,20,3,
1,10,12,0,
15,2,12,0,
1,5,7,0,
28,2,27,1,
1,4,12,5,
8,8,11,0,
0,5,24,4,
1,0,5,2,
12,15,84,17,
4,1,9,1,

1,5,16,1,
3,0,9,8,
23,2,24,1,
5,9,13,0,
0,4,16,0,
2,2,11,0,
6,6,11,0,
0,0,11,0,
15,8,21,0,
3,3,14,0,
1,8,59,9,
0,0,11,2,
1,6,12,1,
16,7,13,0,
1,3,10,0,
3,6,10,0,
10,0,17,7,
2,4,13,1,
6,11,19,1,
5,3,17,0,
0,6,13,3,
11,3,20,1,
0,9,27,0,
5,1,11,0,
3,8,25,2,
0,4,16,4,
15,1,17,6,
0,4,15,0,
0,7,9,0,
25,8,38,2,
3,1,17,0,
0,6,9,0,
2,6,12,0,
8,0,8,3,
1,10,16,0,
8,3,16,1,
4,11,14,0,
0,6,19,0,
11,1,14,4,
2,0,9,0,
7,1,15,8,
0,3,15,0,
10,0,15,3,
2,13,14,0,
1,1,6,1,
10,8,28,6,
3,3,16,0,
0,13,21,0,
7,5,12,0,
1,0,8,0,
6,8,15,0,
3,1,13,0,
2,1,10,0,
2,0,9,1,
3,5,11,0,
5,1,62,0,
6,11,32,0,
1,3,10,0,
0,4,33,11,
3,6,14,1,
4,6,23,2,
9,3,15,1,
8,4,7,1,
1,0,18,0,
1,1,5,0,
15,3,14,0,
2,5,11,1,
7,2,11,0,
21,5,17,0,
2,1,11,0,
2,6,31,1,
24,0,9,3,
1,6,9,2,
1,1,10,0,
7,0,22,0,
8,9,40,0,
9,0,10,3,
1,0,3,0,
1,8,11,0,
6,2,12,0,
10,5,21,0,
0,5,20,1,
7,1,13,0,
5,9,31,1,
3,0,24,1,
0,13,13,0,
6,8,15,0,
6,0,13,6,
3,16,18,0,
19,0,20,3,
1,10,12,0,
15,2,12,0,
1,5,7,0,
28,2,27,1,
1,4,12,5,
7,8,11,0,
1,5,24,4,
1,0,5,2,
11,15,84,17,
4,1,9,1,

1,5,16,1,
3,0,9,8,
23,2,24,1,
5,9,13,0,
0,4,16,0,
2,3,12,0,
6,6,11,0,
0,0,11,0,
15,8,21,0,
3,3,14,0,
1,8,59,9,
0,0,11,2,
1,6,12,1,
16,7,13,0,
1,3,10,0,
2,6,10,0,
10,0,17,7,
2,4,13,1,
6,11,19,1,
6,3,17,0,
0,6,13,3,
10,3,20,1,
2,9,27,0,
5,1,11,0,
2,9,26,1,
0,4,16,4,
15,1,17,6,
0,4,15,0,
0,7,9,0,
25,8,38,2,
3,1,17,0,
0,6,9,0,
2,7,13,0,
8,0,8,3,
1,10,16,0,
8,3,16,1,
4,11,14,0,
0,6,19,0,
11,1,14,4,
2,0,9,0,
7,1,15,8,
0,3,15,0,
9,0,15,3,
2,13,14,0,
1,1,6,1,
10,8,28,6,
3,3,16,0,
0,13,21,0,
7,5,12,0,
1,0,8,0,
6,8,15,0,
0,1,12,0,
3,1,10,0,
0,0,8,1,
3,5,11,0,
5,1,62,0,
7,11,32,0,
1,3,10,0,
0,3,33,12,
3,6,14,1,
